Name EN,Name CN
Disney-Pixar Toy Story Racer (USA),迪士尼-皮克斯玩具赛车
Disney's 101 Dalmatians II - Patch's London Adventure (USA),迪斯尼102斑点狗2-伦敦大冒险
Disney's 102 Dalmatians - Puppies to the Rescue (Europe),迪斯尼102斑点狗-小狗救援
"Disney's 102 Dalmatians - Puppies to the Rescue (Europe) (Fr,De,Es,It,Nl)",迪斯尼102斑点狗-小狗救援
Disney's 102 Dalmatians - Puppies to the Rescue (Europe) (Rev 1),迪斯尼102斑点狗-小狗救援
"Disney's 102 Dalmatians - Puppies to the Rescue (Scandinavia) (Sv,No,Da)",迪斯尼102斑点狗-小狗救援
Disney's 102 Dalmatians - Puppies to the Rescue (USA),迪斯尼102斑点狗-小狗救援
Disney's Action Game featuring Hercules (Europe),大力神海格拉斯
Disney's Action Game met Hercules (Netherlands),大力神海格拉斯
Disney's Action Spel med Herkules (Sweden),大力神海格拉斯
Disneys Action Spil med Herkules (Denmark),大力神海格拉斯
Disneys Aladdin - Nasiras haemnd (Sweden),阿拉丁-纳斯拉的报复
Disneys Aladdin - Nasiras Haevn (Denmark),阿拉丁-纳斯拉的报复
Disneys Aladdin - Nasiras Hevn (Norway),阿拉丁-纳斯拉的报复
Disneys Aladdin - Nasiras Rache (Germany),阿拉丁-纳斯拉的报复
Disney's Aladdin in Nasira's Revenge (Europe),阿拉丁-纳斯拉的报复
Disney's Aladdin in Nasira's Revenge (USA),阿拉丁-纳斯拉的报复
Disney's Aladdin in Nasira's Wraak (Netherlands),阿拉丁-纳斯拉的报复
Disneys Arielle 2 (Germany),迪士尼的小美人鱼II
Disneys Atlantis - Das Geheimnis der verlorenen Stadt (Germany),迪士尼亚特兰蒂斯-失落的帝国
Disney's Atlantis - De Verzonken Stad (Netherlands),迪士尼亚特兰蒂斯-失落的帝国
Disneys Atlantis - Det Forsvundne Rige (Denmark),迪士尼亚特兰蒂斯-失落的帝国
Disney's Atlantis - En foersvunnen vaerld (Sweden),迪士尼亚特兰蒂斯-失落的帝国
Disneys Atlantis - En Forsvunnet Verden (Norway),迪士尼亚特兰蒂斯-失落的帝国
Disney's Atlantis - The Lost Empire (Europe),迪士尼亚特兰蒂斯-失落的帝国
Disney's Atlantis - The Lost Empire (USA),迪士尼亚特兰蒂斯-失落的帝国
Disney's Aventura Interactiva - Mulan (Spain),迪士尼工作室花木兰的故事
Disney's De Kleine Zeemeermin II (Netherlands),迪士尼的小美人鱼II
Disney's De Leeuwenkoning - Simba's Machtige Avontuur (Netherlands),狮子王2
Disneys Der Koenig der Loewen - Simbas grosses Abenteuer (Germany),狮子王2
Disneys Der Schatzplanet (Germany),迪斯尼之金银岛
"Disney's Dinosaur (Europe) (En,Nl,Sv,No,Da,Fi)",迪士尼的恐龙
Disney's Dinosaur (USA),迪士尼的恐龙
Disney's Dinosaurier (Germany),迪士尼的恐龙
Disney's Donald Duck - Goin' Quackers (Korea),迪士尼唐老鸭
Disney's Donald Duck - Goin' Quackers (USA),迪士尼唐老鸭
"Disney's Donald Duck - Quack Attack (Europe) (En,Fr,De,It)",迪士尼唐老鸭
Disney's Donald Duck - Quack Attack (Netherlands),迪士尼唐老鸭
"Disney's Donald Duck - Quack Attack (Scandinavia) (Sv,No,Da,Fi)",迪士尼唐老鸭
Disneys Ein Koenigreich fuer ein Lama (Germany),变身国王
Disney's El Rey Leon - Las Aventuras del Poderoso Simba (Spain),狮子王2
Disneys Et Kongerike for en Lama (Norway),变身国王
Disney's Goofy's Fun House (Europe),迪斯尼有趣的游乐园
Disney's Goofy's Fun House (Germany),迪斯尼有趣的游乐园
Disney's Goofy's Fun House (USA),迪斯尼有趣的游乐园
Disney's Hercules Action Game (USA),大力神海格拉斯
Disney's Hercules Action Game (USA) (Rerelease),大力神海格拉斯
Disneys Hercules Action-Spiel (Germany),大力神海格拉斯
Disneys Interaktive Abenteuer - Mulan (Germany),迪士尼工作室花木兰的故事
Disney's Keizer Kuzco (Netherlands),变身国王
Disneys Kejsarens Nya Stil (Sweden),变身国王
Disneys Kejserens Nye Flip (Denmark),变身国王
Disneys Lilo & Stitch - Ballade pa Hawaii! (Denmark),星际宝贝
Disney's Lilo & Stitch - Heisa op Hawai (Netherlands),星际宝贝
Disneys Lilo & Stitch - Hula Baluba! (Norway),星际宝贝
Disney's Lilo & Stitch - Trouble in Paradise (Europe),星际宝贝
Disneys Lilo & Stitch - Trubbel i Paradiset (Sweden),星际宝贝
Disneys Lilo & Stitch - Zoff auf Hawaii (Germany),星际宝贝
Disney's Lilo & Stitch (USA),星际宝贝
Disney's Party mit Winnie Puuh (Germany),迪士尼小熊维尼的派对游戏-寻找宝藏
Disney's Party Time with Winnie the Pooh (Europe),迪士尼小熊维尼的派对游戏-寻找宝藏
Disney's Peter Pan - Adventures in Never Land (Europe),小飞侠 重返梦幻岛
Disneys Peter Pan - Aeventyr i landet Ingenstans (Sweden),小飞侠 重返梦幻岛
Disney's Peter Pan - Avonturen in Nooitgedachtland (Netherlands),小飞侠 重返梦幻岛
Disneys Peter Pan - Eventyr i Drommeland (Norway),小飞侠 重返梦幻岛
Disneys Peter Pan - Eventyr pa Onskeoen (Denmark),小飞侠 重返梦幻岛
Disneys Peter Pan - Rueckkehr nach Nimmerland (Germany),小飞侠 重返梦幻岛
Disney's Piratenplaneet - De Schat van Kapitein Flint (Netherlands),迪斯尼之金银岛
Disneys Plys' Spil-og-Leg-Sted (Denmark),迪士尼小熊维尼的派对游戏-寻找宝藏
Disney's Pooh's Party Game - In Search of the Treasure (USA),迪士尼小熊维尼的派对游戏-寻找宝藏
Disneys Skatteplaneten (Denmark),迪斯尼之金银岛
Disneys Skattkammarplaneten (Sweden),迪斯尼之金银岛
Disney's Spelen met Winnie de Poeh en zijn Vriendjes! (Netherlands),迪士尼小熊维尼-幼儿学习之旅
Disney's Story Studio - Mulan (USA),迪士尼工作室花木兰的故事
Disneys Tarzan (Denmark),人猿泰山
Disney's Tarzan (Europe),人猿泰山
Disneys Tarzan (Germany),人猿泰山
Disney's Tarzan (Japan),人猿泰山
Disney's Tarzan (Netherlands),人猿泰山
Disney's Tarzan (Netherlands) (EDC),人猿泰山
Disneys Tarzan (Norway),人猿泰山
Disneys Tarzan (Sweden),人猿泰山
Disney's Tarzan (USA),人猿泰山
Disney's Tarzan (USA) (Rerelease),人猿泰山
Disney's Teigetjes Honingjacht (Netherlands),迪士尼-跳跳虎历险记v1.0
Disney's The Emperor's New Groove (Europe),变身国王
Disney's The Emperor's New Groove (USA),变身国王
Disney's The Lion King - Simba's Mighty Adventure (Europe),狮子王2
Disney's The Lion King - Simba's Mighty Adventure (USA),狮子王2
Disney's The Little Mermaid II (Europe),迪士尼的小美人鱼II
Disney's The Little Mermaid II (USA),迪士尼的小美人鱼II
Disneys Tigerdyrets honningjagt (Denmark),迪士尼-跳跳虎历险记v1.0
Disney's Tigger's Honey Hunt (Europe),迪士尼-跳跳虎历险记v1.0
Disneys Tiggers Honigjagd (Germany),迪士尼-跳跳虎历险记v1.0
Disney's Treasure Planet (Europe),迪斯尼之金银岛
Disney's Treasure Planet (USA),迪斯尼之金银岛
Disney's Verhalenstudio - Mulan (Netherlands),迪士尼工作室花木兰的故事
Disney's Winnie L'Ourson - C' Est La Recre! (France),迪士尼小熊维尼的派对游戏-寻找宝藏
Disney's Winnie the Pooh - Kindergarten (USA),迪士尼小熊维尼-幼儿园
Disney's Winnie the Pooh - Preschool (USA),迪士尼小熊维尼-幼儿学习之旅
Disruptor (Europe),心灵异能
Disruptor (France),心灵异能
Disruptor (Germany),心灵异能
Disruptor (Japan),心灵异能
Disruptor (USA),心灵异能
"Diver's Dream (Europe) (En,Fr,De)",海豚梦
"Divide, The - Enemies Within (USA)",鸿沟
DoDonPachi (Japan) (Rev 1),怒首领蜂
Dokapon! Ikari no Tekken (Japan),多卡邦!怒之铁剑
Dokapon! Ikari no Tekken (Japan) (Rev 1),多卡邦!怒之铁剑
Dokapon! Ikari no Tekken (Japan) (Rev 2),多卡邦!怒之铁剑
Doki Doki Pretty League (Japan),多奇多奇美丽联盟
Doki Doki Pretty League (Japan) (Shokai Genteiban),多奇多奇美丽联盟
Doki Doki Shutter Chance - Koi no Puzzle o Kumitatete (Japan),Doki_Doki最佳镜头
Doki Doki Shutter Chance - Koi no Puzzle o Kumitatete (Japan) (Major Wave),Doki_Doki最佳镜头
Doko Demo Hamster 2 (Japan),随身玩伴-仓鼠2
Doko Demo Issho (Japan),随身玩伴
Doko Demo Issho (Japan) (Calpis Water Version),随身玩伴
Doko Demo Issho (Japan) (Rev 1),随身玩伴
Doko made mo Aoku... (Japan),青空
Doko made mo Aoku... (Japan) (Shokai Genteiban),青空
Dolphin's Dream (Japan),海豚梦
Dome no Yabou 2 - The Race of Champions (Japan),圆顶的野望2
DonPachi (Japan),首领蜂
DonPachi (Japan) (Cyclone's Best),首领蜂
Doom (Europe),毁灭战士
Doom (Europe) (EDC),毁灭战士
Doom (Japan),毁灭战士
Doom (USA),毁灭战士
Doom (USA) (Rev 1),毁灭战士
Doraemon - Nobita to Fukkatsu no Hoshi (Japan),哆啦A梦-野比和复活之星
Doraemon 2 - SOS! Otogi no Kuni (Japan),哆啦A梦2-童话之国
Doraemon 3 - Makai no Dungeon (Japan),哆啦A梦3-魔界的迷宫
Dotchi de Ball! (Japan),初中联赛躲避球
Double Dragon (Japan),双截龙
Doukyuu - Billiard Master (Japan),台球
Doukyuu Re-mix - Billiards Multiple (Japan),撞球
Doukyuusei 2 (Japan),同级生2
Doukyuusei 2 (Japan) (Extra Box),同级生2
Doukyuusei Mahjong (Japan),同级生麻雀
Doukyuusei Mahjong (Japan) (Best Wing 2800),同级生麻雀
Dr. Slump (Japan),阿拉蕾
Dracula - A Ressurreicao (Portugal) (Disc 1),吸血鬼德古拉-魔体复活
Dracula - A Ressurreicao (Portugal) (Disc 2),吸血鬼德古拉-魔体复活
Dracula - La Risurrezione (Italy) (Disc 1),吸血鬼德古拉-魔体复活
Dracula - La Risurrezione (Italy) (Disc 2),吸血鬼德古拉-魔体复活
Dracula - Resurreccion (Spain) (Disc 1),吸血鬼德古拉-魔体复活
Dracula - Resurreccion (Spain) (Disc 2),吸血鬼德古拉-魔体复活
Dracula - Resurrection (France) (Disc 1),吸血鬼德古拉-魔体复活
Dracula - Resurrection (France) (Disc 2),吸血鬼德古拉-魔体复活
Dracula - Resurrection (Germany) (Disc 1),吸血鬼德古拉-魔体复活
Dracula - Resurrection (Germany) (Disc 2),吸血鬼德古拉-魔体复活
Dracula - The Last Sanctuary (USA) (Disc 1),吸血鬼德古拉-最终圣坛
Dracula - The Last Sanctuary (USA) (Disc 2),吸血鬼德古拉-最终圣坛
Dracula - The Resurrection (Europe) (Disc 1),吸血鬼德古拉-魔体复活
Dracula - The Resurrection (Europe) (Disc 2),吸血鬼德古拉-魔体复活
Dracula - The Resurrection (USA) (Disc 1),吸血鬼德古拉-魔体复活
Dracula - The Resurrection (USA) (Disc 2),吸血鬼德古拉-魔体复活
Dracula 2 - Die letzte Zufluchtsstaette (Germany) (Disc 1),吸血鬼德古拉-最终圣坛
Dracula 2 - Die letzte Zufluchtsstaette (Germany) (Disc 2),吸血鬼德古拉-最终圣坛
Dracula 2 - El Ultimo Santuario (Spain) (Disc 1),吸血鬼德古拉-最终圣坛
Dracula 2 - El Ultimo Santuario (Spain) (Disc 2),吸血鬼德古拉-最终圣坛
Dracula 2 - Le Dernier Sanctuaire (France) (Disc 1),吸血鬼德古拉-最终圣坛
Dracula 2 - Le Dernier Sanctuaire (France) (Disc 2),吸血鬼德古拉-最终圣坛
Dracula 2 - L'Ultimo Santuario (Italy) (Disc 1),吸血鬼德古拉-最终圣坛
Dracula 2 - L'Ultimo Santuario (Italy) (Disc 2),吸血鬼德古拉-最终圣坛
Dracula 2 - The Last Sanctuary (Europe) (Disc 1),吸血鬼德古拉-最终圣坛
Dracula 2 - The Last Sanctuary (Europe) (Disc 2),吸血鬼德古拉-最终圣坛
Dragon Ball - Final Bout (Europe),龙珠-决战最终回合v1.0
Dragon Ball - Final Bout (France),龙珠-决战最终回合v1.0
Dragon Ball - Final Bout (Germany),龙珠-决战最终回合v1.0
Dragon Ball - Final Bout (Italy),龙珠-决战最终回合v1.0
Dragon Ball - Final Bout (Japan),龙珠-决战最终回合v1.0
Dragon Ball - Final Bout (Japan) (Rev 1),龙珠-决战最终回合v1.0
Dragon Ball - Final Bout (Spain),龙珠-决战最终回合v1.0
Dragon Ball GT - Final Bout (USA),龙珠-决战最终回合
Dragon Ball Z - Idainaru Dragon Ball Densetsu (Japan),龙珠 Z-伟大的龙珠传说
Dragon Ball Z - Ultimate Battle 22 (Europe),龙珠Z-最终战役22
Dragon Ball Z - Ultimate Battle 22 (France),龙珠Z-最终战役22
Dragon Ball Z - Ultimate Battle 22 (France) (EDC),龙珠Z-最终战役22
Dragon Ball Z - Ultimate Battle 22 (Germany),龙珠Z-最终战役22
Dragon Ball Z - Ultimate Battle 22 (Italy),龙珠Z-最终战役22
Dragon Ball Z - Ultimate Battle 22 (Japan),龙珠Z-最终战役22
Dragon Ball Z - Ultimate Battle 22 (Spain),龙珠Z-最终战役22
Dragon Ball Z - Ultimate Battle 22 (USA),龙珠Z-最终战役22
Dragon Drive - Tactics Break (Japan),驭龙少年
Dragon Knight 4 (Japan),龙骑士4
Dragon Money (Japan),黄金之龙
Dragon Quest Characters - Torneko no Daibouken 2 - Fushigi no Dungeon (Japan),特鲁尼克大冒险2
Dragon Quest IV - Michibikareshi Mono-tachi (Japan),勇者斗恶龙4
Dragon Quest Monsters 1 & 2 - Hoshifuri no Yuusha to Bokujou no Nakama-tachi (Japan),勇者斗恶龙怪物篇1&2
Dragon Quest VII - Eden no Senshi-tachi (Japan) (Disc 1) (Rev 1),勇者斗恶龙7-伊甸的战士们
Dragon Quest VII - Eden no Senshi-tachi (Japan) (Disc 2) (Rev 1),勇者斗恶龙7-伊甸的战士们
"Dragon Quest VII - Eden no Senshi-tachi (Japan, Asia) (Disc 1)",勇者斗恶龙7-伊甸的战士们
"Dragon Quest VII - Eden no Senshi-tachi (Japan, Asia) (Disc 2)",勇者斗恶龙7-伊甸的战士们
Dragon Seeds - Saishuu Shinka Keitai (Japan),龙的传人
Dragon Seeds (USA),最终进化形态
Dragon Tales - Dragonseek (Europe),龙的传说
Dragon Tales - Dragonseek (USA),龙的传说
Dragon Valor (Europe) (Disc 1),屠龙战记
Dragon Valor (Europe) (Disc 2),屠龙战记
Dragon Valor (France) (Disc 1),屠龙战记
Dragon Valor (France) (Disc 2),屠龙战记
Dragon Valor (Germany) (Disc 1),屠龙战记
Dragon Valor (Germany) (Disc 2),屠龙战记
Dragon Valor (Italy) (Disc 1),屠龙战记
Dragon Valor (Italy) (Disc 2),屠龙战记
Dragon Valor (Japan) (Disc 1),屠龙战记
Dragon Valor (Japan) (Disc 2),屠龙战记
Dragon Valor (Spain) (Disc 1),屠龙战记
Dragon Valor (Spain) (Disc 2),屠龙战记
Dragon Valor (USA) (Disc 1),屠龙战记
Dragon Valor (USA) (Disc 2),屠龙战记
Dragon Warrior VII (USA) (Disc 1),勇者斗恶龙7
Dragon Warrior VII (USA) (Disc 2),勇者斗恶龙7
"DragonHeart - Fire & Steel (Europe) (En,Fr,De)",龙之心-火与钢
DragonHeart - Fire & Steel (USA),龙之心-火与钢
Dream Story - Les Aventures de Tim et Lola (France),夜半童惊魂
Drift King Shutokou Battle - Tsuchiya Keiichi & Bandou Masaaki (Japan),首都高赛车R
Driver - Sennyuu! Car Chase Daisakusen (Japan),车神
Driver - You Are the Wheelman (USA),车神
Driver - You Are the Wheelman (USA) (Rev 1),车神
Driver (Europe),车神
Driver (France),车神
Driver (Germany),车神
Driver (Italy),车神
Driver (Spain),车神
Driver 2 - Back on the Streets (Europe) (Disc 1),车神2
Driver 2 - Back on the Streets (Europe) (Disc 1) (Rev 1),车神2
Driver 2 - Back on the Streets (Europe) (Disc 2),车神2
Driver 2 - Back on the Streets (Europe) (Disc 2) (Rev 1),车神2
Driver 2 - Back on the Streets (France) (Disc 1),车神2
Driver 2 - Back on the Streets (France) (Disc 1) (Rev 1),车神2
Driver 2 - Back on the Streets (France) (Disc 2),车神2
Driver 2 - Back on the Streets (France) (Disc 2) (Rev 1),车神2
Driver 2 - Back on the Streets (Germany) (Disc 1),车神2
Driver 2 - Back on the Streets (Germany) (Disc 1) (Rev 1),车神2
Driver 2 - Back on the Streets (Germany) (Disc 2),车神2
Driver 2 - Back on the Streets (Germany) (Disc 2) (Rev 1),车神2
Driver 2 - Back on the Streets (Italy) (Disc 1),车神2
Driver 2 - Back on the Streets (Italy) (Disc 1) (Rev 1),车神2
Driver 2 - Back on the Streets (Italy) (Disc 2),车神2
Driver 2 - Back on the Streets (Italy) (Disc 2) (Rev 1),车神2
Driver 2 - Back on the Streets (Spain) (Disc 1),车神2
Driver 2 - Back on the Streets (Spain) (Disc 1) (Rev 1),车神2
Driver 2 - Back on the Streets (Spain) (Disc 2),车神2
Driver 2 - Back on the Streets (Spain) (Disc 2) (Rev 1),车神2
Driver 2 (USA) (Disc 1),车神2
Driver 2 (USA) (Disc 1) (Rev 1),车神2
Driver 2 (USA) (Disc 2),车神2
Driver 2 (USA) (Disc 2) (Rev 1),车神2
Ducati World - Racing Challenge (USA),杜卡迪摩托世界
Ducati World (Europe),杜卡迪摩托世界
"Ducati World (Europe) (Fr,De,It)",杜卡迪摩托世界
"Duke Nukem - Land of the Babes (Europe) (En,Fr,De,Es,It)",毁灭公爵-宝贝们的领地
Duke Nukem - Land of the Babes (France),毁灭公爵-宝贝们的领地
Duke Nukem - Land of the Babes (USA),毁灭公爵-宝贝们的领地
Duke Nukem - Time to Kill (Europe),毁灭公爵-杀戮时刻
Duke Nukem - Time to Kill (Europe) (Rerelease),毁灭公爵-杀戮时刻
Duke Nukem - Time to Kill (France),毁灭公爵-杀戮时刻
Duke Nukem - Time to Kill (France) (Rerelease),毁灭公爵-杀戮时刻
Duke Nukem - Time to Kill (USA),毁灭公爵-杀戮时刻
Duke Nukem - Total Meltdown (Japan),毁灭公爵-熔
Duke Nukem - Total Meltdown (USA),毁灭公爵-熔
Duke Nukem (Europe),毁灭公爵3D
Duke Nukem (France),毁灭公爵3D
"Dukes of Hazzard II, The - Daisy Dukes It Out (Europe)",哈兹达赛车2
"Dukes of Hazzard II, The - Daisy Dukes It Out (USA)",哈兹达赛车2
"Dukes of Hazzard, The - Racing for Home (Europe)",哈兹达赛车
"Dukes of Hazzard, The - Racing for Home (USA)",哈兹达赛车
"Dukes of Hazzard, The - Racing for Home (USA) (Rev 1)",哈兹达赛车
Dune (Spain),沙丘2000
Dune 2000 (Europe),沙丘2000
Dune 2000 (France),沙丘2000
Dune 2000 (Germany),沙丘2000
Dune 2000 (USA),沙丘2000
Dungeon Creator (Japan),地牢的创造者
Dungeon Creator (Japan) (Disc 1),地牢的创造者
Dungeon Creator (Japan) (Disc 2) (Memory Bank Disc),地牢的创造者
DX Nippon Tokkyuu Ryokou Game - Let's Travel in Japan (Japan),DX日本特急旅行-环游日本
DX Nippon Tokkyuu Ryokou Game - Let's Travel in Japan (Japan) (Rev 1),DX日本特急旅行-环游日本
DX Okuman Chouja Game - The Money Battle (Japan),DX亿万长者游戏
DX Okuman Chouja Game II - The Money Battle (Japan),DX亿万长者游戏
DX Shachou Game (Japan),社长游戏
Dynamite Boxing (Japan),竞争者
Dynamite Soccer 2004 Final (Japan),动感足球2004-最终版
Dynamite Soccer 98 (Japan),回转
Dynasty Warriors (Europe),真三国无双
Dynasty Warriors (USA),真三国无双
"E.T. the Extra-Terrestrial - Interplanetary Mission (Europe) (En,Fr,De,Es,It)",ET外星人-星际任务
E.T. the Extra-Terrestrial - Interplanetary Mission (USA),ET外星人-星际任务
"EA Sports Superbike 2000 (Europe) (En,Fr,De,Es,It,Sv)",超级摩托车2000
EA Sports Superbike 2000 (USA),超级摩托车2000
EA Sports Supercross (Europe),EA体育越野狂飙
EA Sports Supercross (USA),EA体育越野狂飙
"EA Sports Supercross 2000 (Europe) (En,Fr,De,Es,It,Nl,Sv)",EA体育越野狂飙2000
EA Sports Supercross 2000 (USA),EA体育越野狂飙2000
"Eagle One - Harrier Attack (Europe) (En,Fr,De,Es,It)",壮志凌云
"Eagle One - Harrier Attack (USA) (En,Fr,Es)",壮志凌云
Easter Bunny's Big Day (USA),复活节兔子的大日子
Eberouge (Japan) (Disc 1),恋爱物语
Eberouge (Japan) (Disc 2),恋爱物语
Echo Night (Japan),回声之夜
Echo Night (USA),回声之夜
Echo Night 2 - Nemuri no Shihaisha (Japan),回声之夜2
ECW Anarchy Rulz (Europe),ECW混沌摔角
ECW Anarchy Rulz (Germany),ECW混沌摔角
ECW Anarchy Rulz (USA),ECW混沌摔角
Ehrgeiz - God Bless the Ring (Europe),神佑擂台
Ehrgeiz - God Bless the Ring (Japan),神佑擂台
Ehrgeiz - God Bless the Ring (USA),神佑擂台
Eikan wa Kimi ni 4 (Japan),荣耀甲子园4
Eikou no Fairway - Virtual Golf Simulation (Japan),荣光球道-虚拟高尔夫
Einhaender (Japan),独臂擎天
Einhaender (USA),独臂擎天
Eisei Meijin (Japan),永世名人
Eisei Meijin (Japan) (Rev 1),永世名人
